step,t_s,KE_rigid_J,PE_rigid_J,KE_modal_J,PE_modal_J,P_damp_W,cum_damp_E_J,E_total_J,q_norm_m,qdot_norm,q_acc_norm,max_deflection_m,contact_lambda_max,min_S_h,max_S_h,postkick_calls,gain,damping_scale,eta,alpha_cap,cap_engagements,dE_modal,dE_rigid_loss,impactor_y_m,impactor_vy_mps,probe0_uy_m,probe1_uy_m,probe0_vy_mps,probe1_vy_mps
14,0.11666666666666667,0.0007769753657891071,-0.0007511097949817799,0.00017637834656102503,2.230732963632155e-05,6.708879745616388e-05,0.00025436333652680454,0.00047891458353147833,0.00010220258006534822,0.057924108437300774,0.0,9.754602796124374e-05,1.6259980201721191,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,6,-3.731040063162784e-06,-4.6540391868581175e-05,0.020096058025956154,0.05568623170256615,0.007537276018410921,0.0075437757186591625,0.0176122784614563,0.018855927512049675
15,0.125,3.6598921059653065e-05,0.00030152905870880716,2.062411508762712e-05,0.00016908031558045134,6.752854181322159e-05,0.00025492607437524803,0.0007827584848117868,0.0003027537846584463,0.019807225595454562,0.0,0.00030208664968017844,0.0,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,7,-1.4460700961243253e-08,-2.4317257770256692e-05,0.02030910551548004,-0.01208424475044012,0.007612941786646843,0.007623888086527586,0.0035020706709474325,0.004177987575531006
16,0.13333333333333333,0.0007795094624290811,-0.0016912317285435296,0.00018890351475640209,1.9922474375142436e-05,8.158331598919013e-05,0.0002556059353418246,-0.0004472903416410793,0.00010127177780411284,0.05994604909842059,0.0,9.861918797559303e-05,1.158979058265686,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.0438552393414411,8,-5.421010862427522e-20,-7.596834727784194e-06,0.019903115928173065,-0.05582213029265404,0.007595962844789028,0.0076126945205032825,-0.009984969161450863,-0.009273289702832699
17,0.14166666666666666,1.123747635963936e-05,-0.002942147198215129,4.475072185289117e-06,0.00023853050065269658,8.508569000511132e-06,0.00025567684008349553,-0.002432227308934008,0.00035914625834447745,0.009226605031427196,0.0,0.0003572465458994925,1.780110239982605,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,10,-4.898297393952488e-07,-5.975376932731724e-06,0.019651252776384354,0.00607252074405551,0.007442682981491089,0.007449425756931305,-0.014380215667188168,-0.016607344150543213
18,0.15,0.000786257475896884,-0.0012447229010174074,0.00019055656176860406,5.9255549565171805e-08,8.950832645542828e-05,0.0002564227428039574,-1.1426864998396677e-05,3.615169504390968e-06,0.060207985700169775,0.0,3.9604588039262095e-06,0.8713339567184448,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,10,-2.1306448766512194e-06,4.1444680543400786e-05,0.019996246322989464,0.05601167306303978,0.007499356288462877,0.007499397732317448,0.018636880442500114,0.019657013937830925
19,0.15833333333333333,1.0747480554873593e-05,0.0002917408653879518,5.460829635176197e-08,0.00017334111730192436,1.5428795880355074e-06,0.0002564356001338577,0.0007323196716749592,0.0003061558825067051,0.0010188668970431839,0.0,0.0003042548398767775,0.0,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,10,-6.5074496802979866e-09,2.2849727672350877e-05,0.020306570455431938,0.006347894202917814,0.007644484750926495,0.007646295707672834,0.010867415927350521,0.011104344390332699
20,0.16666666666666666,0.0010940782107859439,-0.0012020913313496879,0.0001779643012702273,2.743343538301368e-07,7.069428604462604e-05,0.0002570247191842296,0.000327250234244543,3.321917881262383e-06,0.05818450523374991,0.0,3.0006479253981337e-06,2.263021945953369,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,11,4.9808157433361305e-06,0.0001391448900440711,0.020002439618110657,-0.06610751152038574,0.007622214034199715,0.00762635562568903,-0.01689702272415161,-0.016568899154663086
21,0.175,2.918955721355065e-05,-0.002894017464260573,4.923493457003788e-06,0.00022269561854489244,4.525823519220533e-06,0.0002570624343802231,-0.002380146360664903,0.00034738510209188965,0.009677667011285964,0.0,0.00034779879619472286,2.3854458332061768,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,14,1.128690920128815e-06,3.308384655122847e-05,0.019660944119095802,-0.010364054702222347,0.007444880902767181,0.0074593317694962025,-0.021947620436549187,-0.01625239849090576
22,0.18333333333333332,0.0007560286412290804,-0.0017297071841200838,0.0001670102081716911,2.035910629371185e-05,5.868069070851147e-05,0.0002575514401361274,-0.000528757788289473,0.0001048493961718902,0.05636539557674719,0.0,0.00010457971019541214,1.4757016897201538,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,14,-3.5750147092739927e-06,-3.074325952238889e-05,0.019898004829883575,0.05494236573576927,0.007467754650861025,0.007467599585652351,0.016601085662841797,0.015852749347686768
23,0.19166666666666665,0.00010281768423373276,0.00012458970922697124,1.7290267830164777e-05,0.00014424680383848736,7.341430258612981e-06,0.0002576126187216158,0.000646557083850972,0.00027970531179677296,0.018135987073224263,0.0,0.000279960932293348,0.0,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,14,-1.9793179851363123e-08,5.790836458804018e-05,0.020273420959711075,0.020220277830958366,0.007599526084959507,0.007598433177918196,0.010434686206281185,0.010288058780133724
24,0.2,0.000636820897592632,-0.0007442794476756848,0.0001432393631005216,1.8278740401690763e-05,5.054415488629949e-05,0.000258033820012335,0.00031209337343149465,9.947674338938658e-05,0.05220028567025472,0.0,9.900209256564569e-05,0.7178533673286438,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.0166548423916534,24,0.0,-5.2035311631974104e-05,0.0200965479016304,-0.050450559705495834,0.007587105501443148,0.00758421141654253,-0.009601413272321224,-0.010426639579236507
25,0.20833333333333334,0.00017885543952225475,-0.002649629385874609,3.49711947923657e-05,0.00016224122323213152,1.2835798761022819e-05,0.0002581407850020102,-0.0020154207433258466,0.0002963255940088391,0.025792596000306433,0.0,0.00029756615726261263,2.3075764179229736,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,29,2.7530351884701176e-06,6.920500022075622e-05,0.019710075110197067,-0.026700494810938835,0.007486442569643259,0.007487098686397076,-0.01115709450095892,-0.010182558558881283
26,0.21666666666666667,0.0004996058941535458,-0.002147071501694622,0.00011147177105559543,6.736771732089365e-05,4.0469175629771646e-05,0.00025847802813225827,-0.0012101480910323291,0.00019094369744676587,0.04604938777109949,0.0,0.0001914723452376037,1.97512948513031,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,29,-3.88902778549659e-06,-7.176360410340155e-05,0.01981341652572155,0.04468202218413353,0.0074425810016691685,0.007442647125571966,0.011953710578382015,0.005593299400061369
27,0.225,0.0002943501013853563,-0.00018508842481579834,5.605049464986476e-05,8.590669304975367e-05,1.9813688581294948e-05,0.0002586431422037691,0.0005098620064729455,0.000215834691667715,0.03265359432911706,0.0,0.00021619463352039585,0.3018370270729065,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,29,-4.7408162634013655e-07,7.009038446918818e-05,0.020210828632116318,0.034253597259521484,0.007571657188236713,0.007572015281766653,0.01373827364295721,0.014158486388623714
28,0.23333333333333334,0.0003578517873153726,-0.0003790435829786605,8.502263866928064e-05,5.613236603741449e-05,3.027933719899077e-05,0.00025889547001376064,0.00037885867905716785,0.00017447647796076882,0.04021693143915733,0.0,0.0001747134499784676,0.29298824071884155,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.030282720886145136,38,-2.710505431213761e-20,-6.986312841946205e-05,0.020170338451862335,-0.0378262959420681,0.007615094073116779,0.007623362820595503,-0.004983543884009123,-0.003608464961871505
29,0.24166666666666667,0.00036986026770987533,-0.0022918926666146166,7.457412789854517e-05,9.124355735826273e-05,2.701879791200127e-05,0.0002591206266630273,-0.0014970940869849059,0.00022229871032896186,0.03766466844096719,0.0,0.00022285350274247096,1.829727292060852,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,46,3.066732990381066e-06,5.24983445675738e-05,0.019782792776823044,-0.03838777169585228,0.007496550213545561,0.007498531602323055,-0.01667618751525879,-0.01584470272064209
30,0.25,0.00021975323600467348,-0.002438388716208751,5.3962940316450636e-05,0.00011656150676714098,1.905331643745165e-05,0.0002592794043000061,-0.00178883162882048,0.00025118762815120346,0.032039856206615,0.0,0.00025209911819145964,2.130876064300537,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,46,-2.7074361137580756e-06,-5.479606747968438e-05,0.019754355773329735,0.02960800938308239,0.007424165960401297,0.007427948527038097,0.00907659437507391,0.011446773074567318
31,0.2583333333333333,0.0004589258455785606,-0.0005869931610189399,9.431521477672087e-05,3.2659732822677236e-05,3.325206232770043e-05,0.0002595565048194036,0.00025846413697842244,0.00013303258766658778,0.042357712062467384,0.0,0.00013265779508484773,0.7501004934310913,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,46,-1.393803096596337e-06,4.422971008237426e-05,0.020129486918449402,0.042793747037649155,0.007541738450527191,0.007542328909039497,0.014412402175366879,0.014587639831006527
32,0.26666666666666666,0.0001211599088607258,-0.00015734768059384274,3.271428684802864e-05,9.026249373128497e-05,1.1647703324938905e-05,0.0002596535690137781,0.00034644257785997474,0.00022126456938600212,0.02494657796208972,0.0,0.000221357621260785,0.2563541531562805,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.02110450408752305,51,0.0,-4.04694837550328e-05,0.020215868949890137,-0.022008417174220085,0.007601404562592506,0.007603796664625406,-0.002059042453765869,-0.0018015502719208598
33,0.275,0.0004688171337348968,-0.00186384722193517,0.0001014921106451828,3.2952285605419135e-05,3.608551239836647e-05,0.0002599542816170978,-0.0010006314103325736,0.00013352196334184528,0.043939574970758365,0.0,0.00013378294582783168,1.589233160018921,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,63,2.9446568599145553e-06,3.403596314397692e-05,0.019869593903422356,-0.04326581582427025,0.007521175779402256,0.007520509883761406,-0.011714993976056576,-0.013940333388745785
34,0.2833333333333333,4.752865018625096e-05,-0.0025675624579545135,1.305613860299419e-05,0.00014337468424791718,4.990138413988969e-06,0.00025999586610388106,-0.00210360711881347,0.0002786904637718779,0.01575993502943422,0.0,0.0002792943709879922,2.1343462467193604,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,63,-1.2410301621831865e-06,-2.3501299852526124e-05,0.019727768376469612,0.013707875274121761,0.007445306051522493,0.007432036567479372,-0.0059142704121768475,-0.007355510722845793
35,0.2916666666666667,0.0005175383246488171,-0.0010317912896750517,0.00011150874463734513,3.0864438569772046e-06,3.912456527747473e-05,0.00026032190414786003,-0.0001393358723840523,4.0628947306332584e-05,0.046057100900358916,0.0,4.029745394373955e-05,1.0392948389053345,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,63,-2.0535129201757223e-06,1.8134135525279638e-05,0.0200393907725811,0.04545092210173607,0.007512629963457584,0.007512792479246855,0.014459787867963314,0.014519690535962582
36,0.3,9.543244312140475e-06,-9.863480607792945e-05,3.755056512535294e-06,0.00010091941989395019,1.3571911075166701e-06,0.000260333214073756,0.00027591612871445253,0.00023396254930687328,0.008451868162183197,0.0,0.00023387611498609781,0.2110144942998886,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.024101877498443496,64,2.710505431213761e-20,-8.529392501385856e-06,0.020228123292326927,-0.0061619277112185955,0.0075889769941568375,0.007587790489196777,0.0014492868212983012,0.0011229513911530375
37,0.30833333333333335,0.00046754221544552366,-0.0014281228984594366,0.00010279614202409963,3.4015737642977294e-06,3.61378654745594e-05,0.0002606343629527107,-0.0005937486042728048,4.292455092241489e-05,0.0442212552104561,0.0,4.300324582441729e-05,1.2334489822387695,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.2882815051751722,80,6.384252033255687e-07,6.384252033255823e-07,0.019957927986979485,-0.04322290048003197,0.007550950627774,0.007540595252066851,-0.00962912943214178,-0.009985863231122494
38,0.31666666666666665,1.445785800331895e-06,-0.002538689341035674,1.216997774770667e-08,0.00013779892315226233,1.6606938105255824e-07,0.00026063574686421945,-0.0021387967152411125,0.00027322785500517513,0.0004810474212056813,0.0,0.00027374471825281934,2.091465473175049,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,80,2.3038189730608576e-07,7.534564555578326e-06,0.019733158871531487,-0.002020597457885742,0.007460450287908316,0.00746648944914341,-0.00818789005279541,-0.006250440608710051
39,0.325,0.0004555404585423084,-0.00146118588800356,0.00010123723799191248,4.413789835031582e-06,3.55609199339916e-05,0.00026093208786366937,-0.0006390623137706381,4.8497219427500624e-05,0.04388463361986426,0.0,4.896665490326199e-05,1.3664711713790894,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,80,-2.5283734560623396e-06,-1.3112295973157786e-05,0.019952379167079926,0.04264354333281517,0.007485437672585249,0.007486923132091761,0.013451277278363705,0.013143717311322689
40,0.3333333333333333,2.0253949989647085e-05,-0.00019222618491668481,2.6991205849877953e-06,8.505682919348848e-05,9.518136076373713e-07,0.000260940019643733,0.00017672373449517155,0.0002147837133377201,0.007165603240390088,0.0,0.00021459647835252413,0.32032668590545654,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,80,-1.2481455966566375e-07,2.0582787927842675e-05,0.020209377631545067,0.008969306014478207,0.007572638802230358,0.007570613641291857,0.0049728150479495525,0.004540085326880217
41,0.3416666666666667,0.0003720524225438893,-0.0010353439071569613,8.484669171457975e-05,2.825154152930155e-06,2.979837650651871e-05,0.000261188339447954,-0.00031443129929760807,3.914334235411942e-05,0.04017534327934969,0.0,3.910926106932779e-05,1.0040593147277832,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.009175500034798875,94,1.3552527156068805e-20,-1.7745582764455725e-05,0.02003799006342888,-0.038559433072805405,0.007549692410975695,0.007543372455984354,-0.007972419261932373,-0.008538365364074707
42,0.35,5.6506874204891166e-05,-0.0023571023687375733,1.0724208663127163e-05,0.00010239950631938886,4.529383315278122e-06,0.00026122608430891465,-0.0019262456952412513,0.00023549918460095924,0.01428291405046739,0.0,0.0002360313485806658,1.9730926752090454,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,98,1.3219810631232058e-06,2.7407732200248766e-05,0.0197699386626482,-0.014995335601270199,0.007481102366000414,0.007469937205314636,-0.006883441936224699,-0.007444917690008879
43,0.35833333333333334,0.00030359660646863106,-0.001816085816885347,6.854854106900062e-05,2.7671868786286242e-05,2.4155036492835444e-05,0.0002614273762796883,-0.0011548414242817406,0.00012231271154851866,0.03611120133207572,0.0,0.00012267564492428546,1.5998014211654663,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,98,-2.429058106917769e-06,-2.8319205569970617e-05,0.019880473613739014,0.03480792045593262,0.00746486522257328,0.007462578359991312,0.012296139262616634,0.01048207189887762
44,0.36666666666666664,0.00010850332152952504,-0.0004268446394596271,2.0456316693658008e-05,5.077910108990908e-05,7.187985756753847e-06,0.0002614872761609946,1.4381376014459637e-05,0.00016595135137404418,0.019726744779270635,0.0,0.0001658876058170151,0.4869845509529114,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,98,-4.4376825253905465e-07,3.454492012834148e-05,0.020161842927336693,0.020799634978175163,0.007559535093605518,0.007553936913609505,0.00807255506515503,0.00784367322921753
45,0.375,0.00021600048189388137,-0.0007328993955748177,5.103652019130467e-05,1.9171117803312413e-05,1.7902352666107142e-05,0.00026163646243321215,-0.00018505481325310704,0.00010197270162698959,0.031158919608090557,0.0,0.0001019721874174558,0.7161991000175476,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.009673786259917385,108,0.0,-3.011187528986119e-05,0.020099354907870293,-0.029382703825831413,0.007565469015389681,0.00755715649574995,-0.005198120605200529,-0.00555306626483798
46,0.3833333333333333,0.00014946738176157032,-0.0020725717616155766,3.068462366396603e-05,5.759213031561803e-05,1.0835313718565959e-05,0.0002617267567142002,-0.0015731008691602221,0.00017656615479739597,0.024160251902868198,0.0,0.0001769986693668407,1.753733515739441,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,116,1.8806418494012403e-06,2.9671102205680355e-05,0.019827483221888542,-0.024429557844996452,0.007504522334784269,0.007492889184504747,-0.006897747050970793,-0.007273256313055754
47,0.39166666666666666,0.00013699623815764927,-0.0020574552016686667,3.258309490907295e-05,5.499664759409874e-05,1.1590998984145397e-05,0.0002618233483724014,-0.0015710558726354444,0.00017250291570554714,0.024896602844374557,0.0,0.00017307975791012548,1.7998331785202026,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,116,-1.8136080044515589e-06,-2.8053950670174307e-05,0.019831350073218346,0.023388860747218132,0.007466764189302921,0.007452148944139481,-0.002219974994659424,-0.0025436279829591513
48,0.4,0.00020005335488960016,-0.0007468416244843996,4.067932621375427e-05,1.8354595375715177e-05,1.4297840307117355e-05,0.0002619424970416274,-0.00022581185096370247,9.97121966369147e-05,0.027818210359666244,0.0,9.945388966842668e-05,0.7983757853507996,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,116,-9.766524099101724e-07,2.632053320763945e-05,0.020097076892852783,0.02825617603957653,0.007530978415161371,0.007535203360021114,0.009157060645520687,0.00935822632163763
49,0.4083333333333333,7.6913211204839e-05,-0.0005547381379064195,1.9644083270681295e-05,3.574481179274541e-05,6.916560411349152e-06,0.0002620001350450553,-0.0001604358965930985,0.0001392410827124929,0.019331196111047944,0.0,0.00013921879271594937,0.5969700217247009,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.006945350409292112,122,-1.3552527156068805e-20,-2.127957704094302e-05,0.020135710015892982,-0.017534494400024414,0.007556987926363945,0.0075623644515872,-0.002673268085345626,-0.0025677678640931845
50,0.4166666666666667,0.00020156825458643007,-0.001729486154800283,4.288990642921367e-05,2.0420394488858007e-05,1.5572704361282373e-05,0.0002621299075813993,-0.001202477691714382,0.00010504872079746711,0.028564237945769302,0.0,0.00010545562520518817,1.2916444540023804,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,134,1.5929083329672402e-06,5.000732316005863e-06,0.019897280260920525,-0.028374193236231804,0.007503253407776356,0.007509063929319382,-0.007629990112036467,-0.007569193374365568
51,0.425,2.8276350331935423e-05,-0.002147256145801397,7.348532516239158e-06,6.760866186787556e-05,2.9362728721455016e-06,0.0002621543765220005,-0.0017818682245633463,0.00019131325140136338,0.011823216799338945,0.0,0.0001917955662666431,1.8673330545425415,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,134,-8.234886079875817e-07,-1.2964438161873757e-05,0.01981308124959469,0.01059651281684637,0.007454290986061096,0.0074607003480196,-0.003747045760974288,-0.003644227748736739
52,0.43333333333333335,0.0002250593093297448,-0.0011030697849467419,4.7934505524973796e-05,1.2684498690341595e-06,1.682707804811615e-05,0.00026229460217240145,-0.0005665129180505877,2.5791908102691393e-05,0.03019712208408385,0.0,2.5516441674349154e-05,1.0893205404281616,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,1.0,134,-1.4081107299803106e-06,8.663503797364593e-06,0.020024951547384262,0.02997278980910778,0.007508029695600271,0.007508134935051203,0.009422599337995052,0.009550451301038265
53,0.44166666666666665,6.357689559369783e-06,-0.0005275766334850363,2.341908412674985e-06,3.8805085165376594e-05,9.621274414246165e-07,0.00026230261990107997,-0.00021776933044653503,0.00014507884687700443,0.0066745416725961185,0.0,0.0001450445446430021,0.6477170586585999,1.8357504955328696e-08,1.290127432116453e-06,0,8.0,1.0,1.0,0.0030845794299627447,136,0.0,-4.609642365030442e-06,0.02014138549566269,-0.005038976203650236,0.007552539464086294,0.007553016301244497,0.0003200769133400172,0.000359415978891775
